ids,glutamic acid,alanine,valine,aspartate,isoleucine,leucine,glycine,proline,cocktail
rxn11551_c0,0.709528204285015,0.585456823797452,0.5199776158037442,0.6106959003944222,0.5729582543713085,0.499288133370659,0.573817783985721,0.7022275988679504,0.6477702007735903
rxn05390_c0,0.709528204285015,0.585456823797452,0.5199776158037442,0.6106959003944222,0.5729582543713085,0.499288133370659,0.573817783985721,0.7022275988679504,0.6477702007735903
rxn03407_c0,0.709528204285015,0.585456823797452,0.5199776158037442,0.6106959003944222,0.5729582543713085,0.499288133370659,0.573817783985721,0.7022275988679504,0.6477702007735903
rxn10205_c0,0.709528204285015,0.585456823797452,0.5199776158037442,0.6106959003944222,0.5729582543713085,0.499288133370659,0.573817783985721,0.7022275988679504,0.6477702007735903
rxn24134_c0,0.709528204285015,0.585456823797452,0.5199776158037442,0.6106959003944222,0.5729582543713085,0.499288133370659,0.573817783985721,0.7022275988679504,0.6477702007735903
rxn03397_c0,-4.824457958319939e-16,3.158904901094503e-16,-4.414397652186385e-17,2.0948827009411228e-16,-1.4827804474899848e-16,-2.3849375089528397e-15,3.5290629740236153e-16,-1.599946461389268e-16,-4.498018801609009e-16
rxn05294_c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn09111_c0,0.7095282042850308,0.5854568237974638,0.519977615803772,0.6106959003944284,0.5729582543713113,0.499288133370682,0.5738177839857184,0.702227598867949,0.6477702007735894
rxn01519_c0,-9.575421975900003e-17,-8.894089086381017e-17,8.870629023684016e-16,5.726739449382663e-17,2.631201037039756e-17,-4.657606873782852e-16,-1.0108264841095767e-15,-1.5261298701807071e-18,1.0153166892642903e-15
rxn09234_c0,0.7095282042850277,0.5854568237974622,0.5199776158037697,0.6106959003944246,0.5729582543713113,0.4992881333706844,0.5738177839857207,0.7022275988679485,0.6477702007735915
rxn00377_c0,0.7095282042850203,0.585456823797452,0.5199776158037442,0.610695900394419,0.5729582543713085,0.499288133370659,0.573817783985721,0.702227598867946,0.6477702007736095
rxn00360_c0,0.7095282042850203,0.585456823797452,0.5199776158037442,0.610695900394419,0.5729582543713085,0.499288133370659,0.573817783985721,0.702227598867946,0.6477702007736095
rxn00175_c0,0.7095282042850203,0.585456823797452,0.5199776158037442,0.610695900394419,0.5729582543713085,0.499288133370659,0.573817783985721,0.702227598867946,0.6477702007736095
rxn08818_c0,0.7095282042850203,0.585456823797452,0.5199776158037442,0.6106959003944267,0.5729582543713085,0.499288133370659,0.573817783985721,0.702227598867946,0.6477702007736095
rxn03893_c0,-1.681013949373114e-16,-2.567425433299787e-17,2.937791634067005e-16,3.137222561164264e-17,-1.166085670945318e-16,1.4913675554435783e-15,1.3718850296667677e-16,-3.323242541818409e-17,-7.140728877941003e-16
rxn01329_c0,0.7095282042850275,0.5854568237974584,0.5199776158037689,0.6106959003944248,0.572958254371315,0.4992881333706821,0.5738177839857213,0.7022275988679423,0.6477702007736057
rxn00804_c0,0.7095282042850254,0.5854568237974683,0.5199776158037442,0.6106959003944267,0.5729582543713085,0.4992881333706629,0.573817783985721,0.7022275988679489,0.6477702007735922
rxn00693_c0,4.162278155787832e-16,2.3833948186042973e-16,-2.062038440143906e-17,1.3068055385114775e-16,-1.4827804474899848e-16,-2.0314322334606255e-15,9.286727493775884e-17,2.728865957534051e-17,9.754356659338714e-15
rxn01639_c0,0.7095282042850282,0.5854568237974648,0.5199776158037751,0.6106959003944218,0.5729582543713061,0.4992881333706813,0.5738177839857178,0.7022275988679509,0.6477702007735934
rxn39964_c0,0.7095282042850254,0.5854568237974683,0.5199776158037442,0.610695900394423,0.5729582543713085,0.4992881333706867,0.573817783985721,0.7022275988679475,0.6477702007735728
EX_cpd00166_e0,0.7095282042850254,0.5854568237974683,0.5199776158037442,0.610695900394423,0.5729582543713085,0.4992881333706867,0.573817783985721,0.7022275988679475,0.6477702007735728
rxn14420_c0,0.7095282042850254,0.5854568237974683,0.5199776158037442,0.610695900394423,0.5729582543713085,0.4992881333706867,0.573817783985721,0.7022275988679475,0.6477702007735728
EX_cpd00363_e0,0.7095282042850246,0.5854568237974745,0.5199776158037764,0.6106959003944231,0.5729582543713098,0.4992881333706809,0.5738177839857161,0.7022275988679532,0.6477702007735915
rxn00104_c0,0.7095282042850246,0.5854568237974745,0.5199776158037764,0.6106959003944231,0.5729582543713098,0.4992881333706809,0.5738177839857161,0.7022275988679532,0.6477702007735915
rxn00224_c0,1.5781382885623652e-15,7.437430621322485e-17,-1.1376641411643262e-15,1.2891032751395736e-16,-5.748228950932107e-16,2.382984835368373e-16,-3.423883523210467e-17,-4.908809908711843e-16,-1.6452888324737063e-16
rxn08300_c0,0.7095282042850302,0.5854568237974623,0.5199776158037659,0.6106959003944228,0.5729582543713106,0.4992881333706884,0.5738177839857205,0.7022275988679482,0.6477702007736
rxn00856_c0,0.7095282042850167,0.5854568237974612,0.5199776158037764,0.6106959003944451,0.5729582543713096,0.4992881333706836,0.5738177839857184,0.7022275988679523,0.6477702007735869
rxn07432_c0,0.7095282042850167,0.5854568237974612,0.5199776158037764,0.6106959003944451,0.5729582543713096,,0.5738177839857184,0.7022275988679523,0.6403110929765159
rxn00816_c0,0.7095282042850167,0.5854568237974612,0.5199776158037764,0.6106959003944451,0.5729582543713096,0.4992881333706728,0.5738177839857184,0.7022275988679523,0.6477702007736025
EX_cpd00971_e0,0.7095282042850167,0.5854568237974612,0.5199776158037764,0.6106959003944451,0.5729582543713096,0.4992881333706795,0.5738177839857184,0.7022275988679523,0.6477702007735869
rxn03958_c0,2.5007866289432544e-16,7.437430621322485e-17,2.568533782450536e-16,-3.998946627714424e-15,-3.237143522762476e-16,5.564743163271593e-17,-2.0845758608819549e-16,9.391037400062854e-17,4.3185283381804945e-16
rxn00704_c0,0.7095282042850299,0.5854568237974632,0.5199776158037707,0.6106959003944703,0.5729582543713067,0.4992881333706817,0.5738177839857173,0.7022275988679588,0.6477702007736015
rxn00320_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn05145_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn08297_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn08556_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn10260_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn01896_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn08975_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn08440_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn01833_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn00611_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944422,0.5729582543713096,0.49928813337067957,0.5738177839857106,0.7022275988679499,0.6477702007735869
rxn08971_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.49928813337067957,0.5738177839857151,0.7022275988679499,0.6477702007735869
rxn00242_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.49928813337067957,0.5738177839857151,0.7022275988679499,0.6477702007735869
rxn01029_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.49928813337067957,0.5738177839857151,0.7022275988679499,0.6477702007735869
rxn00727_c0,0.7095282042850249,0.5854568237974612,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.49928813337067957,0.5738177839857151,0.7022275988679499,0.6477702007735869
rxn03167_c0,4.139329965877335e-16,-1.5545804102380488e-16,1.1370170726591714e-17,-1.7359042835731963e-16,-3.237143522762476e-16,-2.0670905420728825e-16,1.9963241617438907e-13,6.769603027723315e-16,4.3185283381804945e-16
rxn00206_c0,0.7095282042850274,0.5854568237974632,0.5199776158037703,0.6106959003944216,0.5729582543713122,0.49928813337073796,0.5738177839857213,0.7022275988679487,0.6477702007735882
rxn01631_c0,0.7095282042850211,0.5854568237974612,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.4992881333706921,0.5738177839857214,0.7022275988679518,0.6477702007735902
rxn00533_c0,0.7095282042850211,0.5854568237974611,0.5199776158037764,0.6106959003944252,0.5729582543713096,0.4992881333706921,0.5738177839857214,0.7022275988679518,0.6477702007735902
rxn08296_c0,0.7095282042850364,0.5854568237974613,0.5199776158037764,0.6106959003944322,0.5729582543713096,0.4992881333706921,0.5738177839857195,0.7022275988679533,0.647770200773598
rxn10228_c0,0.7095282042850364,0.5854568237974613,0.5199776158037764,0.6106959003944322,0.5729582543713096,0.4992881333706921,0.5738177839857195,0.7022275988679533,0.647770200773598
rxn00598_c0,0.7095282042850364,0.5854568237974613,0.5199776158037764,0.6106959003944322,0.5729582543713096,0.4992881333706921,0.5738177839857195,0.7022275988679533,0.647770200773598
rxn47974_c0,0.7073906749475806,0.5836930727173445,0.5183829044027506,0.609785367429948,0.5712092923008858,0.4977722204493065,0.573599286709678,0.7000896794739472,0.6457886949548384
rxn00902_c0,-6.449227359165201e-16,-3.7069735938117803e-16,7.525939346195674e-16,2.4450271305370346e-17,-2.4043147779543504e-17,0.4992881333706697,-1.0811573772962174e-15,-2.406587511742637e-16,0.6477702007735789
rxn00336_c0,0.7078060053639529,0.5840357765378883,0.5186927495524056,0.6099625050813097,0.5722735612973409,1.4995929295858098e-15,0.5738177839857184,0.7005050749789938,0.6477702007735799
rxn01281_c0,0.7095282042850093,0.5854568237974642,0.5199776158037653,0.6106959003944314,0.5729582543713102,0.4992881333706814,0.5738177839857187,0.7022275988679516,0.6477702007736029
rxn08812_c0,0.7095282042850553,0.5854568237974681,0.5199776158037607,0.6106959003944217,0.5729582543713064,0.4992881333706864,0.5738177839857187,0.7022275988679597,0.6477702007736029
rxn00289_c0,0.7095282042850553,0.5854568237974681,0.43586155818203265,0.6106959003944217,,0.4992881333706864,0.5738177839857187,0.7022275988679597,0.6216048141060975
rxn08442_c0,0.7095282042850553,0.5854568237974681,0.5199776158037914,0.6106959003944217,0.572958254371314,0.4992881333706864,0.5738177839857187,0.7022275988679597,0.6477702007735963
rxn00525_c0,0.7095282042850553,0.5854568237974681,0.5199776158037684,0.6106959003944217,0.5729582543713079,0.4992881333706864,0.5738177839857187,0.7022275988679597,0.6477702007735845
EX_cpd00992_e0,0.7095282042850553,0.5854568237974681,0.5199776158037684,0.6106959003944217,0.5729582543713079,0.4992881333706864,0.5738177839857187,0.7022275988679597,0.6477702007735845
rxn05343_c0,-2.6386127073651834e-16,5.774561118152865e-16,-5.224284163498585e-16,7.24676628210103e-16,-3.769692913020739e-16,6.387884650411531e-17,-1.3072518684733101e-15,1.4616363690725357e-16,-2.284208613009442e-16
rxn02235_c0,0.7095282042850294,0.5854568237974611,0.5199776158037671,0.6106959003944283,0.5729582543713128,0.4992881333706815,0.5738177839857178,0.7022275988679537,0.6477702007735987
rxn08076_c0,0.7095282042850413,0.5854568237974681,0.5199776158037684,0.6106959003943998,0.5729582543713079,0.4992881333706803,0.5738177839857187,0.7022275988679475,0.6477702007735845
rxn03241_c0,0.7095282042850413,0.5854568237974681,0.5199776158037684,0.6106959003943998,0.5729582543713079,0.4992881333706803,0.5738177839857187,0.7022275988679475,0.6477702007735845
rxn01512_c0,-3.7973178242138467e-16,-7.788628793066005e-16,4.073569742474396e-16,-7.752828984597695e-17,-4.59122282510241e-16,-5.945134957514365e-17,6.706956814398968e-16,-9.690436120342482e-17,8.656063198883864e-16
rxn01653_c0,0.7095282042850313,0.5854568237974636,0.5199776158037698,0.6106959003944229,0.5729582543713087,0.4992881333706869,0.5738177839857168,0.7022275988679509,0.6477702007735922
rxn05124_c0,0.7095282042850398,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735845
rxn05298_c0,,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.4355607075654065
rxn02373_c0,0.7076953587842287,0.5839444781304027,0.51861020425654,0.609915324784533,0.5714585811295391,0.49798829458924965,0.573144906030194,0.7003944105549793,0.6460711279085002
rxn00162_c0,0.7095282042850247,0.585456823797458,0.5199776158037667,0.6106959003944257,0.5729582543713089,0.4992881333706815,0.5738177839857244,0.7022275988679583,0.6477702007735933
rxn01509_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn05197_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn00194_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn02166_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn10235_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn08766_c0,0.7095282042850455,0.5854568237974681,0.5199776158037684,0.6106959003944257,0.5729582543713079,0.4992881333706852,0.5738177839857187,0.702227598867949,0.6477702007735746
rxn00903_c0,0.709528204285022,0.5854568237974616,0.5199776158037744,0.6106959003944205,0.5729582543713058,0.49928813337066924,0.5738177839857224,0.7022275988679443,0.6477702007736221
rxn00728_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857224,0.7022275988679388,0.6477702007736221
rxn02767_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857224,0.7022275988679388,0.6477702007736221
rxn01201_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857224,0.7022275988679388,0.6477702007736221
rxn08444_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857224,0.7022275988679388,0.6477702007736221
rxn02314_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857224,0.7022275988679388,0.6477702007736221
rxn05458_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857018,0.7022275988679388,0.6477702007736221
rxn08800_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857018,0.7022275988679388,0.6477702007736221
rxn08307_c0,0.7095282042850127,0.5854568237974616,0.5199776158037751,0.6106959003944227,0.5729582543713081,0.49928813337066924,0.5738177839857018,0.7022275988679388,0.6477702007736221
cpd01042_transport,2.23161276908857e-16,-5.358000363551061e-16,9.897562467575354e-17,6.822087538505672e-17,5.264257336605412e-16,6.121362630992156e-16,4.83596355447166e-16,4.980622970490164e-16,-3.6106931829731413e-16
rxn02297_c0,0.709528204285029,0.5854568237974624,0.5199776158037711,0.6106959003944229,0.5729582543713099,0.499288133370685,0.5738177839857174,0.7022275988679547,0.6477702007735966
rxn05040_c0,-3.806982948252692e-17,2.93857900318652e-16,2.5136405040536234e-17,-7.028661758618321e-16,-4.601879810691646e-16,1.3302419019656308e-16,-4.133888367405322e-17,-4.564490487350008e-16,-3.506881711008085e-16
rxn00507_c0,0.7095282042850285,0.5854568237974591,0.5199776158037684,0.610695900394421,0.5729582543713122,0.4992881333706847,0.5738177839857159,0.7022275988679465,0.6477702007735959
rxn05373_c0,0.7095282042850124,0.5854568237974616,0.5199776158037751,0.6106959003944198,0.5729582543713081,0.4992881333706824,0.5738177839857018,0.7022275988679458,0.6477702007735948
